uid,accuracy
13944,85.57
13945,83.08
13946,91.37
13947,89.31
13948,91.63
13949,88.58
13950,92.95
13951,88.02
13952,88.16
13953,76.61
13954,89.86
13955,92.9
13956,91.09
13957,90.64
13958,75.85
13959,92.17
13960,88.64
13961,90.27
13962,88.51
13963,93.48
13964,90.21
13965,92.73
13966,90.82
13967,89.08
13968,89.37
13969,91.43
13970,92.21
13971,10.0
13972,89.21
13973,80.0
13974,92.51
13975,75.75
13976,92.06
13977,92.07
13978,88.83
13979,92.94
13980,72.83
13981,93.7
13982,91.08
13983,90.46
13984,55.73
13985,92.26
13986,92.6
13987,93.63
13988,83.89
13989,91.5
13990,92.44
13991,93.81
13992,90.83
13993,92.53
13994,78.5
13995,93.17
13996,91.03
13997,93.11
13998,76.61
13999,93.09
14000,91.06
14001,92.36
14002,92.18
14003,91.82
14004,82.65
14005,56.49
14006,78.28
14007,90.28
14008,73.25
14009,91.93
14010,89.85
14011,77.86
14012,91.43
14013,88.46
14014,91.95
14015,10.0
14016,93.17
14017,10.0
14018,10.0
14019,92.78
14020,89.31
14021,88.48
14022,90.95
14023,85.93
14024,90.11
14025,84.54
14026,92.59
14027,91.88
14028,68.7
14029,93.56
14030,63.16
14031,92.75
14032,88.79
14033,79.34
14034,75.94
14035,80.27
14036,88.12
14037,90.87
14038,75.71
14039,93.28
14040,92.42
14041,92.0
14042,91.85
14043,86.11
14044,90.05
14045,90.96
14046,93.09
14047,72.63
14048,90.07
14049,91.27
14050,92.24
14051,91.64
14052,88.7
14053,91.41
14054,92.23
14055,92.7
14056,86.01
14057,75.01
14058,92.28
14059,90.96
14060,84.29
14061,89.2
14062,90.18
14063,89.16
14064,93.06
14065,91.17
14066,92.58
14067,91.77
14068,75.28
14069,92.43
14070,88.26
14071,92.39
14072,89.0
14073,91.11
14074,71.87
14075,85.66
14076,92.03
14077,90.24
14078,92.47
14079,89.23
14080,89.34
14081,91.92
14082,92.0
14083,92.07
14084,92.71
14085,91.91
14086,92.18
14087,92.52
14088,91.18
14089,89.32
14090,92.36
14091,93.27
14092,91.89
14093,87.07
14094,86.78
14095,75.78
14096,90.89
14097,89.2
14098,92.02
14099,91.93
14100,93.02
14101,78.79
14102,89.57
14103,88.67
14104,88.65
14105,80.27
14106,92.42
14107,92.42
14108,86.67
14109,86.43
14110,91.83
14111,88.7
14112,91.24
14113,87.3
14114,91.99
14115,92.68
14116,92.97
14117,86.39
14118,92.98
14119,89.13
14120,68.4
14121,89.66
14122,91.51
14123,91.46
14124,88.35
14125,93.11
14126,89.98
14127,90.45
14128,10.0
14129,91.06
14130,83.83
14131,85.23
14132,93.25
14133,86.06
14134,91.37
14135,90.66
14136,67.96
14137,92.97
14138,88.65
14139,93.8
14140,92.79
14141,92.29
14142,90.51
14143,91.91
14144,76.03
14145,93.36
14146,86.32
14147,90.0
14148,92.68
14149,93.12
14150,91.52
14151,88.07
14152,93.68
14153,93.26
14154,87.61
14155,75.65
14156,91.99
14157,87.63
14158,87.76
14159,91.29
14160,73.65
14161,89.25
14162,90.36
14163,10.0
14164,91.46
14165,90.35
14166,92.01
14167,91.16
14168,92.77
14169,88.48
14170,88.59
14171,91.87
14172,91.23
14173,90.82
14174,93.8
14175,92.62
14176,87.13
14177,76.61
14178,92.59
14179,86.64
14180,93.08
14181,88.83
14182,91.26
14183,92.78
14184,78.67
14185,91.96
14186,88.6
14187,62.26
14188,91.02
14189,69.2
14190,91.77
14191,91.34
14192,91.79
14193,86.3
14194,91.06
14195,91.54
14196,92.46
14197,69.83
14198,82.93
14199,89.05
14200,90.07
14201,88.78
14202,91.32
14203,93.55
14204,92.93
14205,10.0
14206,75.15
14207,91.86
14208,91.19
14209,91.76
14210,91.17
14211,76.43
14212,88.75
14213,89.44
14214,92.67
14215,91.95
14216,92.25
14217,93.1
14218,93.67
14219,92.03
14220,92.17
14221,92.2
14222,89.5
14223,92.05
14224,93.33
14225,81.11
14226,92.11
14227,92.11
14228,93.66
14229,92.25
14230,91.04
14231,80.27
14232,93.03
14233,90.84
14234,91.57
14235,89.43
14236,90.0
14237,86.57
14238,90.59
14239,92.51
14240,92.59
14241,86.56
14242,91.52
14243,88.87
14244,89.73
14245,91.35
14246,81.05
14247,90.68
14248,86.63
14249,88.83
14250,88.67
14251,93.17
14252,10.0
14253,93.67
14254,89.03
14255,92.8
14256,92.3
14257,76.06
14258,92.42
14259,75.36
14260,90.75
14261,91.72
14262,91.47
14263,87.66
14264,92.44
14265,92.53
14266,89.64
14267,88.73
14268,92.97
14269,88.76
14270,89.46
14271,92.37
14272,92.94
14273,92.34
14274,92.45
14275,88.71
14276,88.36
14277,91.69
14278,90.64
14279,90.64
14280,69.61
14281,91.74
14282,90.31
14283,90.82
14284,92.07
14285,89.74
14286,90.4
14287,93.35
14288,91.43
14289,93.2
14290,92.32
14291,92.37
14292,87.03
14293,87.71
14294,93.15
14295,68.48
14296,93.7
14297,91.94
14298,85.78
14299,93.15
14300,91.91
14301,89.68
14302,89.81
14303,90.3
14304,92.97
14305,91.38
14306,92.96
14307,92.09
14308,91.93
14309,90.04
14310,92.13
14311,10.0
14312,92.66
14313,92.59
14314,91.94
14315,79.73
14316,91.91
14317,91.75
14318,79.53
14319,84.66
14320,80.04
14321,87.76
14322,90.14
14323,92.15
14324,90.06
14325,91.43
14326,88.94
14327,88.06
14328,91.85
14329,91.6
14330,91.85
14331,92.96
14332,89.05
14333,92.6
14334,88.66
14335,91.2
14336,90.69
14337,89.99
14338,93.13
14339,92.01
14340,89.02
14341,90.27
14342,89.18
14343,92.57
14344,83.26
14345,88.71
14346,89.52
14347,88.88
14348,89.0
14349,92.66
14350,92.76
14351,85.41
14352,92.52
14353,92.24
14354,88.8
14355,91.69
14356,92.95
14357,90.75
14358,79.76
14359,93.23
14360,90.31
14361,89.05
14362,86.94
14363,91.88
14364,91.89
14365,90.75
14366,86.38
14367,92.22
14368,92.85
14369,92.1
14370,92.07
14371,91.29
14372,88.85
14373,92.52
14374,92.18
14375,93.86
14376,76.13
14377,92.74
14378,90.27
14379,89.29
14380,87.58
14381,92.26
14382,91.09
14383,74.42
14384,92.28
14385,91.36
14386,93.13
14387,10.0
14388,79.67
14389,86.6
14390,88.71
14391,89.62
14392,86.41
14393,86.4
14394,90.46
14395,10.0
14396,91.54
14397,90.98
14398,90.77
14399,89.11
14400,91.17
14401,91.14
14402,87.56
14403,91.53
14404,90.34
14405,89.61
14406,84.92
14407,86.39
14408,89.37
14409,87.99
14410,93.39
14411,92.36
14412,91.8
14413,90.73
14414,91.13
14415,91.98
14416,93.14
14417,92.85
14418,93.46
14419,91.99
14420,87.79
14421,91.33
14422,79.38
14423,88.85
14424,86.73
14425,89.41
14426,88.62
14427,90.91
14428,89.12
14429,92.76
14430,90.94
14431,88.58
14432,93.26
14433,92.0
14434,93.2
14435,92.2
14436,88.48
14437,82.47
14438,90.58
14439,88.84
14440,92.01
14441,91.78
14442,92.14
14443,93.61
14444,88.97
14445,84.57
14446,88.53
14447,88.49
14448,92.22
14449,91.33
14450,92.8
14451,92.27
14452,91.08
14453,88.41
14454,87.64
14455,92.78
14456,92.79
14457,91.1
14458,92.12
14459,59.39
14460,87.22
14461,91.11
14462,93.79
14463,92.1
14464,91.15
14465,89.78
14466,91.71
14467,85.88
14468,92.82
14469,93.71
14470,91.83
14471,10.0
14472,75.27
14473,93.38
14474,89.05
14475,93.35
14476,91.7
14477,92.45
14478,91.92
14479,90.53
14480,92.92
14481,90.94
14482,92.34
14483,86.41
14484,90.89
14485,10.0
14486,87.89
14487,82.71
14488,90.39
14489,87.43
14490,92.46
14491,92.97
14492,92.35
14493,93.14
14494,91.67
14495,92.26
14496,75.91
14497,90.47
14498,83.61
14499,92.96
14500,80.97
14501,92.58
14502,91.55
14503,88.52
14504,91.97
14505,90.07
14506,90.76
14507,92.06
14508,92.73
14509,90.26
14510,86.65
14511,92.01
14512,84.66
14513,81.0
14514,92.62
14515,80.27
14516,92.0
14517,92.96
14518,92.14
14519,75.8
14520,89.35
14521,91.74
14522,93.24
14523,92.27
14524,89.13
14525,88.58
14526,69.95
14527,87.15
14528,91.99
14529,91.1
14530,86.73
14531,91.66
14532,88.28
14533,91.07
14534,88.69
14535,91.1
14536,54.6
14537,85.78
14538,93.03
14539,92.94
14540,76.45
14541,85.27
14542,68.72
14543,89.46
14544,86.83
14545,91.2
14546,92.47
14547,93.26
14548,93.08
14549,82.52
14550,86.92
14551,91.26
14552,91.41
14553,79.66
14554,73.84
14555,89.17
14556,88.89
14557,86.29
14558,90.29
14559,88.95
14560,93.19
14561,92.0
14562,89.32
14563,92.33
14564,91.17
14565,88.88
14566,86.69
14567,93.05
14568,90.36
14569,90.58
14570,91.46
14571,61.47
14572,93.67
14573,93.39
14574,92.83
14575,92.38
14576,87.7
14577,76.07
14578,91.67
14579,90.74
14580,93.29
14581,91.02
14582,91.52
14583,92.88
14584,86.48
14585,92.94
14586,89.3
14587,68.76
14588,87.4
14589,86.63
14590,84.2
14591,75.34
14592,91.18
14593,86.67
14594,86.84
14595,10.0
14596,69.77
14597,79.61
14598,92.53
14599,75.53
14600,86.23
14601,89.17
14602,92.91
14603,93.01
14604,92.64
14605,86.57
14606,92.67
14607,92.74
14608,86.35
14609,93.05
14610,92.07
14611,80.03
14612,86.31
14613,80.48
14614,85.05
14615,84.69
14616,93.37
14617,90.84
14618,90.42
14619,88.88
14620,92.91
14621,86.65
14622,92.97
14623,88.04
14624,93.41
14625,87.31
14626,10.0
14627,92.06
14628,87.68
14629,85.21
14630,84.96
14631,88.86
14632,89.77
14633,92.86
14634,92.07
14635,88.22
14636,90.42
14637,87.36
14638,93.85
14639,91.52
14640,93.36
14641,88.77
14642,86.97
14643,90.53
14644,75.73
14645,10.0
14646,91.98
14647,93.32
14648,92.19
14649,77.33
14650,91.17
14651,93.55
14652,90.9
14653,78.68
14654,93.69
14655,92.73
14656,90.45
14657,90.57
14658,89.87
14659,10.0
14660,89.0
14661,87.19
14662,91.85
14663,84.14
14664,91.5
14665,87.07
14666,91.46
14667,91.82
14668,92.46
14669,93.61
14670,87.7
14671,86.94
14672,10.0
14673,91.47
14674,86.72
14675,89.07
14676,92.94
14677,88.87
14678,90.23
14679,92.27
14680,91.55
14681,91.94
14682,88.88
14683,92.18
14684,92.36
14685,80.5
14686,92.94
14687,90.83
14688,80.54
14689,92.13
14690,86.56
14691,75.73
14692,85.42
14693,93.03
14694,86.31
14695,89.75
14696,82.14
14697,89.72
14698,91.85
14699,79.0
14700,91.46
14701,87.72
14702,88.23
14703,93.16
14704,88.1
14705,92.25
14706,91.67
14707,84.51
14708,91.96
14709,93.62
14710,91.85
14711,71.87
14712,92.3
14713,91.8
14714,93.45
14715,10.0
14716,91.33
14717,91.99
14718,89.43
14719,91.7
14720,93.6
14721,90.19
14722,90.53
14723,90.91
14724,87.46
14725,90.0
14726,92.56
14727,89.28
14728,89.55
14729,91.78
14730,92.67
14731,89.55
14732,93.36
14733,86.09
14734,85.0
14735,93.5
14736,92.15
14737,90.14
14738,89.11
14739,91.85
14740,93.05
14741,88.22
14742,93.26
14743,92.06
14744,79.17
14745,91.39
14746,91.59
14747,90.78
14748,93.38
14749,92.78
14750,88.8
14751,67.89
14752,89.15
14753,92.1
14754,90.35
14755,92.02
14756,91.75
14757,92.44
14758,89.1
14759,89.8
14760,93.52
14761,92.75
14762,91.02
14763,10.0
14764,93.23
14765,84.07
14766,86.61
14767,92.77
14768,76.11
14769,92.84
14770,10.0
14771,92.06
14772,68.82
14773,93.24
14774,89.06
14775,93.14
14776,91.45
14777,92.56
14778,68.82
14779,92.45
14780,84.54
14781,89.19
14782,89.81
14783,72.88
14784,92.5
14785,89.46
14786,91.99
14787,92.23
14788,91.34
14789,81.83
14790,90.88
14791,92.24
14792,93.23
14793,88.71
14794,91.91
14795,92.7
14796,91.41
14797,87.9
14798,85.68
14799,75.99
14800,92.03
14801,92.37
14802,80.71
14803,91.78
14804,89.97
14805,93.9
14806,93.03
14807,88.87
14808,91.97
14809,92.39
14810,92.52
14811,92.55
14812,91.51
14813,92.73
14814,86.87
14815,91.17
14816,92.06
14817,91.84
14818,87.59
14819,87.5
14820,89.61
14821,89.35
14822,92.18
14823,54.98
14824,90.63
14825,91.02
14826,91.13
14827,76.2
14828,88.8
14829,89.0
14830,92.48
14831,90.3
14832,90.31
14833,88.37
14834,88.55
14835,92.06
14836,85.91
14837,82.44
14838,91.29
14839,92.11
14840,93.44
14841,91.12
14842,93.23
14843,88.63
14844,92.79
14845,91.1
14846,91.91
14847,89.28
14848,86.56
14849,90.02
14850,92.48
14851,92.27
14852,86.92
14853,88.48
14854,91.4
14855,88.98
14856,92.37
14857,73.46
14858,91.82
14859,93.34
14860,92.0
14861,93.77
14862,90.06
14863,86.7
14864,90.96
14865,92.5
14866,93.95
14867,88.87
14868,89.04
14869,91.66
14870,89.26
14871,89.36
14872,93.24
14873,91.93
14874,85.64
14875,87.94
14876,85.25
14877,92.46
14878,92.91
14879,91.88
14880,93.23
14881,92.81
14882,89.05
14883,92.15
14884,91.52
14885,87.33
14886,92.66
14887,93.3
14888,92.67
14889,91.97
14890,93.51
14891,93.29
14892,89.07
14893,75.97
14894,90.78
14895,90.63
14896,91.69
14897,92.43
14898,92.24
14899,89.38
14900,92.96
14901,89.84
14902,88.35
14903,92.09
14904,89.5
14905,91.94
14906,91.25
14907,91.24
14908,91.61
14909,87.45
14910,92.6
14911,92.03
14912,79.92
14913,89.65
14914,90.18
14915,92.59
14916,89.76
14917,93.26
14918,90.85
14919,93.45
14920,92.22
14921,86.3
14922,92.5
14923,92.6
14924,80.59
14925,92.7
14926,91.78
14927,91.79
14928,93.26
14929,10.0
14930,76.19
14931,92.13
14932,82.22
14933,78.36
14934,89.96
14935,10.0
14936,91.85
14937,86.77
14938,91.35
14939,89.59
14940,89.06
14941,89.58
14942,10.0
14943,85.22
14944,88.78
14945,86.67
14946,89.52
14947,10.0
14948,10.0
14949,87.46
14950,79.86
14951,92.1
14952,92.66
14953,88.43
14954,89.75
14955,92.48
14956,79.59
14957,92.6
14958,93.01
14959,91.51
14960,92.26
14961,89.21
14962,92.16
14963,92.12
14964,90.96
14965,84.65
14966,91.68
14967,91.84
14968,92.04
14969,84.37
14970,83.41
14971,91.78
14972,92.93
14973,89.67
14974,86.12
14975,91.29
14976,92.79
14977,87.27
14978,89.08
14979,88.92
14980,87.36
14981,90.53
14982,86.63
14983,92.95
14984,91.78
14985,93.99
14986,73.08
14987,92.58
14988,85.24
14989,86.34
14990,92.67
14991,80.49
14992,88.54
14993,92.28
14994,74.47
14995,91.78
14996,76.16
14997,74.95
14998,78.68
14999,89.36
15000,92.46
15001,70.38
15002,92.29
15003,93.5
15004,92.39
15005,88.44
15006,84.92
15007,10.0
15008,90.52
15009,88.83
15010,91.35
15011,82.01
15012,89.96
15013,92.17
15014,86.2
15015,90.86
15016,91.81
15017,90.23
15018,90.43
15019,92.06
15020,90.85
15021,75.66
15022,91.85
15023,85.59
15024,92.6
15025,89.11
15026,91.94
15027,92.58
15028,93.82
15029,93.1
15030,92.49
15031,79.23
15032,90.82
15033,92.01
15034,93.14
15035,93.04
15036,90.88
15037,75.67
15038,89.97
15039,78.3
15040,92.76
15041,93.09
15042,86.51
15043,86.67
15044,88.14
15045,89.72
15046,90.44
15047,87.49
15048,90.98
15049,93.5
15050,90.42
15051,10.0
15052,87.86
15053,89.98
15054,92.45
15055,51.02
15056,75.31
15057,91.22
15058,88.48
15059,10.0
15060,75.34
15061,81.31
15062,86.22
15063,78.28
15064,91.94
15065,93.21
15066,91.84
15067,91.94
15068,10.0
15069,87.82
15070,93.04
15071,85.08
15072,91.82
15073,75.92
15074,87.19
15075,86.08
15076,93.34
15077,10.0
15078,88.95
15079,88.75
15080,92.0
15081,84.62
15082,91.81
15083,92.66
15084,92.85
15085,86.59
15086,83.81
15087,92.06
15088,90.37
15089,93.47
15090,92.94
15091,90.96
15092,93.35
15093,84.89
15094,91.51
15095,89.14
15096,90.75
15097,87.84
15098,88.37
15099,86.44
15100,91.43
15101,90.8
15102,92.18
15103,90.42
15104,89.15
15105,88.32
15106,88.52
15107,91.8
15108,91.85
15109,89.06
15110,84.76
15111,89.23
15112,10.0
15113,91.8
15114,92.28
15115,10.0
15116,91.05
15117,87.6
15118,88.79
15119,92.33
15120,92.43
15121,82.88
15122,91.38
15123,93.0
15124,91.52
15125,89.74
15126,90.26
15127,90.27
15128,93.11
15129,92.1
15130,91.85
15131,92.94
15132,70.01
15133,73.94
15134,78.53
15135,90.32
15136,92.35
15137,88.64
15138,92.33
15139,92.46
15140,91.56
15141,93.15
15142,92.7
15143,68.9
15144,93.68
15145,91.67
15146,93.13
15147,87.12
15148,90.96
15149,10.0
15150,88.6
15151,93.24
15152,89.46
15153,92.59
15154,78.96
15155,87.86
15156,87.26
15157,84.74
15158,89.58
15159,93.62
15160,87.23
15161,91.13
15162,10.0
15163,90.0
15164,89.63
15165,92.07
15166,93.23
15167,91.2
15168,89.47
15169,91.36
15170,92.21
15171,85.21
15172,89.82
15173,92.25
15174,73.65
15175,93.04
15176,90.42
15177,90.08
15178,89.34
15179,79.47
15180,92.47
15181,92.51
15182,91.08
15183,88.9
15184,92.03
15185,88.85
15186,93.61
15187,86.61
15188,91.99
15189,88.03
15190,93.13
15191,88.36
15192,86.83
15193,86.67
15194,92.11
15195,79.73
15196,91.59
15197,92.46
15198,93.23
15199,92.1
15200,10.0
15201,92.78
15202,80.96
15203,92.61
15204,88.81
15205,88.64
15206,86.96
15207,86.63
15208,92.04
15209,80.08
15210,88.07
15211,10.0
15212,89.89
15213,83.43
15214,88.33
15215,92.04
15216,91.53
15217,92.41
15218,92.45
15219,91.18
15220,87.23
15221,92.83
15222,90.72
15223,91.88
15224,92.34
15225,82.68
15226,92.31
15227,90.13
15228,92.98
15229,10.0
15230,92.92
15231,90.04
15232,86.86
15233,86.39
15234,88.79
15235,91.74
15236,88.04
15237,90.97
15238,69.39
15239,92.6
15240,10.0
15241,88.97
15242,86.68
15243,90.61
15244,89.79
15245,89.49
15246,90.65
15247,76.14
15248,91.89
15249,91.71
15250,90.19
15251,90.73
15252,93.2
15253,88.42
15254,93.12
15255,85.94
15256,91.1
15257,93.68
15258,93.38
15259,92.38
15260,90.95
15261,91.93
15262,93.5
15263,91.46
15264,75.29
15265,87.86
15266,88.81
15267,92.37
15268,71.81
15269,92.28
15270,89.92
15271,90.96
15272,86.08
15273,89.02
15274,92.13
15275,55.73
15276,91.62
15277,91.95
15278,86.21
15279,90.89
15280,90.96
15281,93.38
15282,90.52
15283,93.65
15284,91.62
15285,91.92
15286,82.62
15287,92.35
15288,86.39
15289,75.27
15290,89.64
15291,93.04
15292,88.84
15293,87.71
15294,92.46
15295,90.44
15296,92.59
15297,92.51
15298,90.97
15299,93.08
15300,86.88
15301,89.09
15302,80.33
15303,92.97
15304,91.3
15305,91.19
15306,90.31
15307,89.06
15308,90.39
15309,75.56
15310,91.69
15311,88.81
15312,93.37
15313,86.29
15314,86.32
15315,91.3
15316,92.23
15317,88.25
15318,88.97
15319,89.28
15320,85.8
15321,92.22
15322,89.68
15323,76.61
15324,92.47
15325,87.83
15326,92.25
15327,88.35
15328,92.74
15329,92.0
15330,88.47
15331,88.51
15332,88.31
15333,87.62
15334,92.26
15335,82.62
15336,91.99
15337,78.04
15338,88.79
15339,89.35
15340,91.65
15341,93.78
15342,92.11
15343,88.81
15344,87.03
15345,84.46
15346,89.39
15347,90.01
15348,93.1
15349,89.19
15350,84.57
15351,91.98
15352,87.31
15353,92.21
15354,91.13
15355,92.55
15356,91.16
15357,90.21
15358,91.19
15359,85.95
15360,88.79
15361,77.82
15362,93.19
15363,93.26
15364,10.0
15365,85.02
15366,90.41
15367,91.01
15368,89.8
15369,88.59
15370,86.5
15371,93.02
15372,91.8
15373,80.07
15374,91.04
15375,91.41
15376,10.0
15377,90.96
15378,92.0
15379,78.95
15380,92.95
15381,91.91
15382,88.18
15383,94.17
15384,92.47
15385,87.16
15386,92.31
15387,91.99
15388,79.56
15389,88.65
15390,89.41
15391,89.01
15392,92.35
15393,83.19
15394,92.55
15395,91.67
15396,92.67
15397,89.08
15398,91.1
15399,92.9
15400,92.79
15401,92.49
15402,73.56
15403,88.78
15404,89.34
15405,88.68
15406,87.22
15407,90.11
15408,92.78
15409,76.08
15410,73.86
15411,87.96
15412,90.88
15413,92.27
15414,91.97
15415,91.8
15416,90.87
15417,91.97
15418,88.8
15419,92.04
15420,69.62
15421,93.51
15422,93.43
15423,92.45
15424,93.12
15425,94.04
15426,90.57
15427,90.22
15428,91.26
15429,93.46
15430,91.67
15431,88.47
15432,91.34
15433,91.06
15434,91.05
15435,92.25
15436,88.21
15437,92.28
15438,86.84
